episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,custom_metrics/rotation_mean,custom_metrics/rotation_min,custom_metrics/rotation_max,custom_metrics/throttle_mean,custom_metrics/throttle_min,custom_metrics/throttle_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/replay_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/opt_samples
3.395739696110127,-3.3353859236846675,2.147924139259126,17.28099173553719,121,3222,False,815494,24381,260,c01253afef6a4a94a70f18d88e800c42,2019-11-05_13-44-50,1572961490,60.329103231430054,15618.26801109314,2806,robot-train-4-gpu,10.138.0.45,15618.26801109314,815494,260,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.22309546499159033,-0.33936959505081177,0.5790860652923584,-0.048368315553015545,-0.5587948560714722,0.39091113209724426,36.124321542942745,3.938307222798094,1.617538677800322,0.020000000000000018,0.020000000000000018,137370,34694656,815494,55.627,18.888,8.755,11.397,29241.494,256.0
3.2306279188375355,-3.692491643381179,1.7824806080609759,16.828125,128,3133,False,818627,24509,261,c01253afef6a4a94a70f18d88e800c42,2019-11-05_13-46-05,1572961565,60.12362265586853,15678.391633749008,2806,robot-train-4-gpu,10.138.0.45,15678.391633749008,818627,261,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.21616353844365221,-0.32500943541526794,0.5211246609687805,-0.01642997621820541,-0.4711501896381378,0.3742784261703491,36.11977935908463,3.937755189430808,1.6178224435950037,0.020000000000000018,0.020000000000000018,137899,34830080,818627,92.488,20.841,8.864,12.309,28881.574,256.0
3.2901233122148206,-3.2270831133924567,2.0110555503908873,18.29090909090909,110,2973,False,821600,24619,262,c01253afef6a4a94a70f18d88e800c42,2019-11-05_13-47-05,1572961625,60.025760650634766,15738.417394399643,2806,robot-train-4-gpu,10.138.0.45,15738.417394399643,821600,262,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.2516120674469593,-0.3089376986026764,0.6411066651344299,-0.018551905292340302,-0.4670391380786896,0.4892280399799347,36.12144028914009,3.942578478466947,1.6159306013651822,0.020000000000000018,0.020000000000000018,138421,34963712,821600,50.076,19.635,9.599,11.907,26670.123,256.0
3.39048413324878,-3.902232343618506,1.8663604338573916,15.404411764705882,136,3160,False,824760,24755,263,c01253afef6a4a94a70f18d88e800c42,2019-11-05_13-48-05,1572961685,60.074164152145386,15798.491558551788,2806,robot-train-4-gpu,10.138.0.45,15798.491558551788,824760,263,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.2412530363756506,-0.4973713457584381,0.5816882252693176,-0.02966927666206817,-0.5521039962768555,0.4931076169013977,36.12294260680691,3.956141366056041,1.6171793282883422,0.020000000000000018,0.020000000000000018,138930,35094016,824760,68.702,37.898,9.287,31.495,27565.132,256.0
3.272491670223195,-3.5753656217148073,1.8091636088270089,16.37007874015748,127,3060,False,827820,24882,264,c01253afef6a4a94a70f18d88e800c42,2019-11-05_13-49-05,1572961745,60.07026219367981,15858.561820745468,2806,robot-train-4-gpu,10.138.0.45,15858.561820745468,827820,264,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.2376269525225003,-0.4587418735027313,0.6604081392288208,-0.022263203826402938,-0.46767982840538025,0.45206308364868164,36.12654788143159,3.96356315739089,1.6156181063764494,0.020000000000000018,0.020000000000000018,139446,35226112,827820,76.258,18.786,9.799,12.366,26125.677,256.0
3.4528863789514275,-3.461260540879817,1.7560163547322347,15.785714285714286,126,2982,False,830802,25008,265,c01253afef6a4a94a70f18d88e800c42,2019-11-05_13-50-05,1572961805,60.102577209472656,15918.66439795494,2806,robot-train-4-gpu,10.138.0.45,15918.66439795494,830802,265,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.2303024020456221,-0.4297313094139099,0.602867841720581,-0.024561078575927587,-0.4994771480560303,0.4687025249004364,36.1172527514282,3.9595427266678676,1.6165662590032008,0.020000000000000018,0.020000000000000018,139951,35355392,830802,67.374,18.533,9.325,12.063,27452.16,256.0
3.4648916537232477,-3.0361203235569763,2.112277215059055,18.699115044247787,113,3189,False,833991,25121,266,c01253afef6a4a94a70f18d88e800c42,2019-11-05_13-51-05,1572961865,60.067668437957764,15978.732066392899,2806,robot-train-4-gpu,10.138.0.45,15978.732066392899,833991,266,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.2471755073092614,-0.3662325441837311,0.6075958013534546,-0.013755824985752702,-0.5872327089309692,0.4260638654232025,36.12489324907615,3.9747655546099407,1.6159586219085977,0.020000000000000018,0.020000000000000018,140471,35488512,833991,81.607,18.72,8.921,11.349,28694.79,256.0
3.5264923697246133,-3.698794324993127,1.8287650384665337,16.47107438016529,121,2968,False,836959,25242,267,c01253afef6a4a94a70f18d88e800c42,2019-11-05_13-52-05,1572961925,60.05919146537781,16038.791257858276,2806,robot-train-4-gpu,10.138.0.45,16038.791257858276,836959,267,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.22463214454387337,-0.439486026763916,0.5930832028388977,-0.025331537690483158,-0.5019755363464355,0.5800068378448486,36.110561603507236,3.965106948465524,1.6169286885154421,0.020000000000000018,0.020000000000000018,140974,35617280,836959,59.65,20.292,8.671,11.433,29524.438,256.0
3.5024442711496064,-3.6937030152812973,1.8918236095964964,17.09917355371901,121,3112,False,840071,25363,268,c01253afef6a4a94a70f18d88e800c42,2019-11-05_13-53-05,1572961985,60.07117772102356,16098.8624355793,2806,robot-train-4-gpu,10.138.0.45,16098.8624355793,840071,268,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.258837657457233,-0.2872520089149475,0.5980404019355774,-0.010778207433157916,-0.5012158155441284,0.5181505680084229,36.11272489940002,3.973739067057249,1.6172402873110625,0.020000000000000018,0.020000000000000018,141502,35752448,840071,60.048,18.55,8.941,11.022,28632.81,256.0
3.2927487601038954,-3.7759339447683864,1.9417185727878352,17.59504132231405,121,3175,False,843246,25484,269,c01253afef6a4a94a70f18d88e800c42,2019-11-05_13-54-05,1572962045,60.07205414772034,16158.93448972702,2806,robot-train-4-gpu,10.138.0.45,16158.93448972702,843246,269,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.23227895717790797,-0.3868269622325897,0.6224478483200073,-0.013398841842200823,-0.5413470268249512,0.41718998551368713,36.096980852841604,3.970486313088598,1.617142130201992,0.020000000000000018,0.020000000000000018,142027,35886848,843246,80.292,18.638,9.343,11.837,27401.089,256.0
3.4981826400518483,-3.554923561602747,2.0618538325181497,18.55263157894737,114,3096,False,846342,25598,270,c01253afef6a4a94a70f18d88e800c42,2019-11-05_13-55-06,1572962106,60.03384065628052,16218.9683303833,2806,robot-train-4-gpu,10.138.0.45,16218.9683303833,846342,270,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.24749525642153203,-0.33667492866516113,0.5842937231063843,-0.027392250357048686,-0.5615463256835938,0.47933128476142883,36.10819229900499,3.985135561772084,1.6156121523352678,0.020000000000000018,0.020000000000000018,142547,36019968,846342,84.758,20.035,9.344,12.477,27397.454,256.0
3.3065806528022423,-3.684563018303154,1.8414284151948208,16.647540983606557,122,3195,False,849537,25720,271,c01253afef6a4a94a70f18d88e800c42,2019-11-05_13-56-20,1572962180,60.09940218925476,16279.067732572556,2806,robot-train-4-gpu,10.138.0.45,16279.067732572556,849537,271,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.21056143022295026,-0.5534168481826782,0.6196926832199097,-0.04526484462401074,-0.5025696158409119,0.40897780656814575,36.10228181607324,3.9843001832046556,1.6166130605727878,0.020000000000000018,0.020000000000000018,143066,36152832,849537,66.898,17.359,9.057,11.046,28265.364,256.0
3.3821875430408683,-3.765103476696436,1.9153000242411273,16.826771653543307,127,3198,False,852735,25847,272,c01253afef6a4a94a70f18d88e800c42,2019-11-05_13-57-20,1572962240,60.080607891082764,16339.148340463638,2806,robot-train-4-gpu,10.138.0.45,16339.148340463638,852735,272,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.2273302276143951,-0.5664914846420288,0.615514874458313,-0.012160310655553628,-0.43241721391677856,0.4653686583042145,36.10158823030655,3.9903988887999087,1.616296266918864,0.020000000000000018,0.020000000000000018,143591,36287232,852735,100.404,18.311,8.908,11.138,28738.336,256.0
3.192244914186257,-3.4892263562267645,1.8448334906230748,16.365853658536587,123,3131,False,855866,25970,273,c01253afef6a4a94a70f18d88e800c42,2019-11-05_13-58-20,1572962300,60.07373285293579,16399.222073316574,2806,robot-train-4-gpu,10.138.0.45,16399.222073316574,855866,273,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.2266830914252536,-0.3399175703525543,0.6324202418327332,-0.01813958172792402,-0.439656138420105,0.44664260745048523,36.09351898230663,3.992155218042611,1.6174193934651622,0.020000000000000018,0.020000000000000018,144101,36417792,855866,78.023,19.141,9.596,11.774,26678.804,256.0
3.4154941745603082,-3.491636972723306,1.7095179489448302,17.173553719008265,121,3183,False,859049,26091,274,c01253afef6a4a94a70f18d88e800c42,2019-11-05_13-59-20,1572962360,60.062172651290894,16459.284245967865,2806,robot-train-4-gpu,10.138.0.45,16459.284245967865,859049,274,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.25097495067695325,-0.3445347547531128,0.5883505344390869,-0.02990514836620447,-0.4452940821647644,0.4971217215061188,36.08965166440348,3.998146315860831,1.6171672459447184,0.020000000000000018,0.020000000000000018,144617,36549888,859049,91.814,21.331,9.77,12.557,26203.461,256.0
3.1271719318614624,-3.422186326508829,2.2461670942918515,18.08695652173913,115,2982,False,862031,26206,275,c01253afef6a4a94a70f18d88e800c42,2019-11-05_14-00-20,1572962420,60.1981565952301,16519.482402563095,2806,robot-train-4-gpu,10.138.0.45,16519.482402563095,862031,275,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.25640680617450373,-0.4915461242198944,0.6454920172691345,0.023761661423613196,-0.5162816047668457,0.5045294165611267,36.10147964420469,4.010952540098251,1.6161111876756014,0.020000000000000018,0.020000000000000018,145134,36682240,862031,78.926,18.235,8.906,14.766,28745.799,256.0
3.399192310395654,-3.2618171136849816,1.7373703987488887,16.225806451612904,124,3054,False,865085,26330,276,c01253afef6a4a94a70f18d88e800c42,2019-11-05_14-01-20,1572962480,60.12217593193054,16579.604578495026,2806,robot-train-4-gpu,10.138.0.45,16579.604578495026,865085,276,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.22489444367050554,-0.378529816865921,0.5931065678596497,-0.040815049403106735,-0.49080511927604675,0.43445152044296265,36.07712984052081,3.9959955535246916,1.6182519510710178,0.020000000000000018,0.020000000000000018,145644,36812800,865085,57.511,18.579,8.691,11.039,29456.16,256.0
3.437732173344867,-3.3156207827459547,2.0514074671969564,17.074380165289256,121,3046,False,868131,26451,277,c01253afef6a4a94a70f18d88e800c42,2019-11-05_14-02-20,1572962540,60.076430559158325,16639.681009054184,2806,robot-train-4-gpu,10.138.0.45,16639.681009054184,868131,277,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.21776969262113996,-0.39237847924232483,0.5743898749351501,-0.036546040511082026,-0.5393732786178589,0.3986137807369232,36.084033798233676,4.009023847886768,1.616771759305981,0.020000000000000018,0.020000000000000018,146157,36944128,868131,71.629,18.686,9.064,11.198,28244.917,256.0
3.380747494452855,-3.4768139829565934,1.8947696160439802,16.852459016393443,122,3002,False,871133,26573,278,c01253afef6a4a94a70f18d88e800c42,2019-11-05_14-03-20,1572962600,60.13740849494934,16699.818417549133,2806,robot-train-4-gpu,10.138.0.45,16699.818417549133,871133,278,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.23742108998560638,-0.3409320116043091,0.6232159733772278,-0.022298023740180813,-0.47175320982933044,0.4504815936088562,36.07614904047801,4.00969509292057,1.617644646590651,0.020000000000000018,0.020000000000000018,146667,37074688,871133,84.591,17.562,9.626,12.627,26594.752,256.0
3.329038607371343,-3.6150373236573383,1.7425644815644972,16.572580645161292,124,3074,False,874207,26697,279,c01253afef6a4a94a70f18d88e800c42,2019-11-05_14-04-21,1572962661,60.05704212188721,16759.87545967102,2806,robot-train-4-gpu,10.138.0.45,16759.87545967102,874207,279,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.2517215948356616,-0.3079521059989929,0.611554741859436,0.002043730868477254,-0.4493074417114258,0.48383840918540955,36.07354657934163,4.0126049181546,1.6164754208601215,0.020000000000000018,0.020000000000000018,147190,37208576,874207,80.816,18.758,8.83,10.762,28991.45,256.0
3.17571948348062,-3.6552900099912926,1.843523328015969,16.46825396825397,126,3124,False,877331,26823,280,c01253afef6a4a94a70f18d88e800c42,2019-11-05_14-05-21,1572962721,60.064669370651245,16819.94012904167,2806,robot-train-4-gpu,10.138.0.45,16819.94012904167,877331,280,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.2607982190518034,-0.3541717231273651,0.5764563083648682,0.020353281715263922,-0.4532352089881897,0.5044575333595276,36.074126308257895,4.01825619237059,1.616564199910343,0.020000000000000018,0.020000000000000018,147704,37340160,877331,62.872,17.926,8.722,11.488,29351.242,256.0
3.306152059684986,-3.6524149316194476,2.121653680100484,16.733870967741936,124,3210,False,880541,26947,281,c01253afef6a4a94a70f18d88e800c42,2019-11-05_14-06-35,1572962795,60.08250975608826,16880.02263879776,2806,robot-train-4-gpu,10.138.0.45,16880.02263879776,880541,281,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.2657299087563109,-0.41395875811576843,0.5889374017715454,-0.005929311492382699,-0.48272621631622314,0.5226410031318665,36.075683928588276,4.024429137524788,1.6165318128281156,0.020000000000000018,0.020000000000000018,148222,37472768,880541,69.005,20.638,9.574,11.906,26738.53,256.0
3.3968454091798277,-3.3889414165188367,1.8584539038588537,15.858267716535433,127,3055,False,883596,27074,282,c01253afef6a4a94a70f18d88e800c42,2019-11-05_14-07-35,1572962855,60.034096479415894,16940.056735277176,2806,robot-train-4-gpu,10.138.0.45,16940.056735277176,883596,282,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.21488528669716453,-0.3315686583518982,0.5730763077735901,-0.01897143375671168,-0.5073713064193726,0.5016196370124817,36.06900117828878,4.027582018101739,1.616980703326858,0.020000000000000018,0.020000000000000018,148730,37602816,883596,52.142,38.205,9.819,12.076,26071.946,256.0
3.318963567384175,-3.4475084628699157,2.0997462198788215,16.21875,128,3039,False,886635,27202,283,c01253afef6a4a94a70f18d88e800c42,2019-11-05_14-08-35,1572962915,60.01378536224365,17000.07052063942,2806,robot-train-4-gpu,10.138.0.45,17000.07052063942,886635,283,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.24783261292031966,-0.4283939301967621,0.5957896113395691,0.01455902774068818,-0.4428901672363281,0.5295778512954712,36.07050793941781,4.033115552200089,1.6159958870607654,0.020000000000000018,0.020000000000000018,149244,37734400,886635,63.117,18.312,9.172,12.632,27911.22,256.0
3.3712260863164554,-3.5247563616030133,1.951408122205545,16.188976377952756,127,3178,False,889813,27329,284,c01253afef6a4a94a70f18d88e800c42,2019-11-05_14-09-35,1572962975,60.02347183227539,17060.093992471695,2806,robot-train-4-gpu,10.138.0.45,17060.093992471695,889813,284,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.2619613342749791,-0.3782828748226166,0.6284663081169128,-0.014641595188542966,-0.5095704197883606,0.3987486958503723,36.069914589680316,4.0393044362296955,1.615266074717543,0.020000000000000018,0.020000000000000018,149755,37865216,889813,71.167,20.228,8.862,10.761,28885.925,256.0
3.4033437839662595,-3.061615616115735,2.075244130726162,16.3671875,128,3150,False,892963,27457,285,c01253afef6a4a94a70f18d88e800c42,2019-11-05_14-10-35,1572963035,60.08715200424194,17120.181144475937,2806,robot-train-4-gpu,10.138.0.45,17120.181144475937,892963,285,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.28432611947937403,-0.36906206607818604,0.6140257120132446,-0.009927918952598702,-0.5470376014709473,0.4865473210811615,36.06341606036095,4.039766950501883,1.616807651959169,0.020000000000000018,0.020000000000000018,150281,37999872,892963,66.178,18.496,9.193,11.781,27847.952,256.0
3.3295280028930967,-3.473720387429552,2.1339253693663056,15.969696969696969,132,3235,False,896198,27589,286,c01253afef6a4a94a70f18d88e800c42,2019-11-05_14-11-35,1572963095,60.024348735809326,17180.205493211746,2806,robot-train-4-gpu,10.138.0.45,17180.205493211746,896198,286,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.22873647485605694,-0.4003433287143707,0.5738235116004944,-0.025368276549587874,-0.5780271291732788,0.5576525926589966,36.06370059947259,4.046621018574129,1.6174377788975287,0.020000000000000018,0.020000000000000018,150811,38135552,896198,65.829,18.629,8.955,10.785,28586.386,256.0
3.2788887087061966,-3.744338542319641,1.864020572665071,16.616,125,3050,False,899248,27714,287,c01253afef6a4a94a70f18d88e800c42,2019-11-05_14-12-35,1572963155,60.13540077209473,17240.34089398384,2806,robot-train-4-gpu,10.138.0.45,17240.34089398384,899248,287,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.21332720220275223,-0.4235454797744751,0.5763784050941467,-0.02646394566539675,-0.5582728981971741,0.4700796604156494,36.05622577693075,4.044944176316788,1.6173368824574503,0.020000000000000018,0.020000000000000018,151328,38267904,899248,65.637,19.795,8.874,10.958,28849.37,256.0
3.359293763453329,-3.2002052155447784,1.9819770305778273,16.666666666666668,123,2980,False,902228,27837,288,c01253afef6a4a94a70f18d88e800c42,2019-11-05_14-13-35,1572963215,60.12347912788391,17300.464373111725,2806,robot-train-4-gpu,10.138.0.45,17300.464373111725,902228,288,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.22815356798833464,-0.3597034811973572,0.5745470523834229,-0.03434578799055814,-0.49811187386512756,0.5014190077781677,36.04312953749667,4.039869604485797,1.6180361244074672,0.020000000000000018,0.020000000000000018,151836,38397952,902228,76.791,20.503,9.673,26.403,26465.29,256.0
3.4882408648070236,-3.722780241775981,1.798611612422485,14.558823529411764,136,3085,False,905313,27973,289,c01253afef6a4a94a70f18d88e800c42,2019-11-05_14-14-35,1572963275,60.02813482284546,17360.49250793457,2806,robot-train-4-gpu,10.138.0.45,17360.49250793457,905313,289,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.1941659167941372,-0.399230420589447,0.6322461366653442,-0.0327302784905495,-0.5238628387451172,0.49399304389953613,36.04921350241268,4.053482103137327,1.6166402756956535,0.020000000000000018,0.020000000000000018,152339,38526720,905313,69.065,37.621,9.246,12.459,27687.102,256.0
3.4597372017033168,-3.5581720632485823,1.8450460897576062,16.2890625,128,3155,False,908468,28101,290,c01253afef6a4a94a70f18d88e800c42,2019-11-05_14-15-35,1572963335,60.02336549758911,17420.51587343216,2806,robot-train-4-gpu,10.138.0.45,17420.51587343216,908468,290,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.20678193989442661,-0.38260331749916077,0.6060865521430969,-0.03655534478093614,-0.5027541518211365,0.39168721437454224,36.049013322165365,4.059522112686929,1.6163355813816986,0.020000000000000018,0.020000000000000018,152857,38659328,908468,80.328,24.409,8.99,11.099,28476.759,256.0
3.493999816372216,-3.5405872136987417,1.8929864681633803,15.801526717557252,131,3120,False,911588,28232,291,c01253afef6a4a94a70f18d88e800c42,2019-11-05_14-16-47,1572963407,60.0251898765564,17480.541063308716,2806,robot-train-4-gpu,10.138.0.45,17480.541063308716,911588,291,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.1773882534746827,-0.3565498888492584,0.5676303505897522,-0.031127391168883228,-0.4331183433532715,0.477036714553833,36.03097306163377,4.049821357983601,1.6182942823531083,0.020000000000000018,0.020000000000000018,153374,38791680,911588,72.905,18.247,9.469,12.798,27036.178,256.0
3.3716733551176383,-3.372073593620196,2.1327990883653722,16.86178861788618,123,3029,False,914617,28355,292,c01253afef6a4a94a70f18d88e800c42,2019-11-05_14-17-47,1572963467,60.105913162231445,17540.646976470947,2806,robot-train-4-gpu,10.138.0.45,17540.646976470947,914617,292,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.21021060048215298,-0.36719608306884766,0.5821349024772644,-0.023150797534877872,-0.5120667219161987,0.46632611751556396,36.04861924797072,4.070632432190401,1.6163938726407325,0.020000000000000018,0.020000000000000018,153894,38924800,914617,66.705,43.76,9.693,11.916,26409.96,256.0
3.3110294999029986,-3.809246249835149,1.8937862968486951,15.679389312977099,131,3029,False,917646,28486,293,c01253afef6a4a94a70f18d88e800c42,2019-11-05_14-18-47,1572963527,60.23149371147156,17600.87847018242,2806,robot-train-4-gpu,10.138.0.45,17600.87847018242,917646,293,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.2220745135924267,-0.35679924488067627,0.5612967014312744,0.011237580476698416,-0.41468545794487,0.4828779995441437,36.04093186601589,4.073617803170186,1.6166563931629754,0.020000000000000018,0.020000000000000018,154404,39055360,917646,69.116,19.132,10.39,39.337,24640.104,256.0
3.2702895303917203,-3.982461527752439,1.950967107566957,16.728,125,3110,False,920756,28611,294,c01253afef6a4a94a70f18d88e800c42,2019-11-05_14-19-48,1572963588,60.070661783218384,17660.949131965637,2806,robot-train-4-gpu,10.138.0.45,17660.949131965637,920756,294,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.20832210478186608,-0.4003928303718567,0.6106861233711243,-0.00557529341802001,-0.3983091115951538,0.3902606964111328,36.03099458664603,4.070100270225596,1.617618177511509,0.020000000000000018,0.020000000000000018,154924,39188480,920756,83.241,18.129,9.018,11.52,28386.118,256.0
3.6309189447465133,-3.9055794688018093,1.6570371749497264,15.43939393939394,132,3082,False,923838,28743,295,c01253afef6a4a94a70f18d88e800c42,2019-11-05_14-20-48,1572963648,60.10294699668884,17721.052078962326,2806,robot-train-4-gpu,10.138.0.45,17721.052078962326,923838,295,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.23807756358821114,-0.4841962456703186,0.6044189929962158,-0.045256921664324844,-0.4832495152950287,0.42501863837242126,36.03897601948017,4.0818940904655765,1.6168934644573603,0.020000000000000018,0.020000000000000018,155434,39319040,923838,87.144,18.967,9.981,12.412,25649.252,256.0
3.3991758156379284,-3.6931193162638563,1.7462106249801344,15.576923076923077,130,3099,False,926937,28873,296,c01253afef6a4a94a70f18d88e800c42,2019-11-05_14-21-48,1572963708,60.06963872909546,17781.12171769142,2806,robot-train-4-gpu,10.138.0.45,17781.12171769142,926937,296,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.18571416590488157,-0.44977155327796936,0.6207143664360046,-0.038443532578933695,-0.5313299894332886,0.35291391611099243,36.02054389287482,4.071056532145016,1.618538771284674,0.020000000000000018,0.020000000000000018,155950,39451136,926937,59.822,19.706,9.663,12.856,26491.997,256.0
3.3440730758797548,-3.294233299324394,1.9772190161330738,16.566929133858267,127,3078,False,930015,29000,297,c01253afef6a4a94a70f18d88e800c42,2019-11-05_14-22-48,1572963768,60.01442050933838,17841.13613820076,2806,robot-train-4-gpu,10.138.0.45,17841.13613820076,930015,297,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.26590381984738265,-0.5032337307929993,0.6752076745033264,-0.01070328214843794,-0.3871879577636719,0.44231778383255005,36.031960330353435,4.086556904461126,1.6178743716385904,0.020000000000000018,0.020000000000000018,156470,39584256,930015,78.044,18.133,9.26,11.685,27646.753,256.0
3.405746339985013,-4.206705085438998,1.7223492451421263,15.7984496124031,129,3059,False,933074,29129,298,c01253afef6a4a94a70f18d88e800c42,2019-11-05_14-23-48,1572963828,60.09981989860535,17901.235958099365,2806,robot-train-4-gpu,10.138.0.45,17901.235958099365,933074,298,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.17562961262874593,-0.37715041637420654,0.5686050653457642,-0.03118425307122182,-0.4676326811313629,0.5052334070205688,36.02245612175825,4.081032884744144,1.6184783399189087,0.020000000000000018,0.020000000000000018,156984,39715840,933074,70.883,18.659,9.23,11.83,27735.592,256.0
3.531945302631847,-3.3662011558920186,1.8232529511452769,15.763358778625955,131,3121,False,936195,29260,299,c01253afef6a4a94a70f18d88e800c42,2019-11-05_14-24-48,1572963888,60.065361738204956,17961.30131983757,2806,robot-train-4-gpu,10.138.0.45,17961.30131983757,936195,299,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.22822566664304925,-0.31459078192710876,0.6202968955039978,-0.022375845224134452,-0.5209959149360657,0.46603429317474365,36.0276426049185,4.09015775270974,1.6172244484917147,0.020000000000000018,0.020000000000000018,157501,39848192,936195,57.992,17.55,8.886,10.535,28810.666,256.0
3.2668829974324622,-3.915863543353658,1.8675719989382142,17.875,120,3183,False,939378,29380,300,c01253afef6a4a94a70f18d88e800c42,2019-11-05_14-25-48,1572963948,60.12854313850403,18021.429862976074,2806,robot-train-4-gpu,10.138.0.45,18021.429862976074,939378,300,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.22110922749852763,-0.4613887071609497,0.6567684412002563,-0.087930864507022,-0.5859976410865784,0.4733346700668335,36.02751291269128,4.094653594514158,1.616289538425822,0.020000000000000018,0.020000000000000018,158028,39983104,939378,80.878,30.475,9.401,12.576,27232.356,256.0
3.169963893603652,-3.7204211226869623,1.6510587607865113,15.7890625,128,3143,False,942521,29508,301,c01253afef6a4a94a70f18d88e800c42,2019-11-05_14-27-04,1572964024,60.102651834487915,18081.532514810562,2806,robot-train-4-gpu,10.138.0.45,18081.532514810562,942521,301,4,1b51c0e3,"3_buffer_size=2000000,target_network_update_freq=1,train_batch_size=256",0.21869230872744083,-0.3756064772605896,0.6075527667999268,-0.005031227482504619,-0.5464948415756226,0.3769434094429016,36.02642822724065,4.096159081132978,1.616649171021096,0.020000000000000018,0.020000000000000018,158541,40114432,942521,59.447,17.644,8.359,10.04,30626.448,256.0
